,0HNO301TODGAX,0HNO301TODGAY,001HNO301TODGAX,001HNO301TODGAY,01HNO301TODGAX,01HNO301TODGAY,048HNO301TODGAX,048HNO301TODGAY,07HNO301TODGAX,07HNO301TODGAY,1HNO301TODGAX,1HNO301TODGAY,2HNO301TODGAX,2HNO301TODGAY,0HNO301TODGAXX,0HNO301TODGAYYX,0HNO301TODGAYlog,001HNO301TODGAXX,001HNO301TODGAYYX,001HNO301TODGAYlog,01HNO301TODGAXX,01HNO301TODGAYYX,01HNO301TODGAYlog,048HNO301TODGAXX,048HNO301TODGAYYX,048HNO301TODGAYlog,07HNO301TODGAXX,07HNO301TODGAYYX,07HNO301TODGAYlog,1HNO301TODGAXX,1HNO301TODGAYYX,1HNO301TODGAYlog,2HNO301TODGAXX,2HNO301TODGAYYX,2HNO301TODGAYlog,Calculated Rg
45,0.116127496875312,0.3550876522326117,0.0900628020211279,0.8179969377519476,0.1289405773185579,1.3412717530678997,0.2111909601610898,1.7175102154985002,0.134855955305256,5.913057204993995,0.1308829625928206,12.80508749677334,0.1289405773185579,41.44285481839419,0.013485595530525599,0.04123544022510449,-1.0353906122859127,0.008111308307896881,0.07367109625864254,-0.2008966859659234,0.016625672479243007,0.17294435418164922,0.2936182333348126,0.04460162165376302,0.3627226314976085,0.5408756929851796,0.0181861286812932,0.7974109781540921,1.777162991237016,0.017130349897073675,1.6759677878379795,2.5498425526444137,0.016625672479243007,5.343665626012926,3.7243154859836576,
46,0.1308829625928206,0.3338027673990304,0.0985159372650316,0.793101660333306,0.1475132966610551,1.260872407680682,0.231012970008316,1.5654199796841293,0.1519911082952934,5.389439786840606,0.1410427117629771,12.415371850064124,0.1389495494373138,37.77297646467456,0.017130349897073675,0.04368909511886729,-1.0972049771985042,0.009705389895207642,0.07813315341418837,-0.23180386842221876,0.021760172691812445,0.18599544552593925,0.23180386842222078,0.053366992312063107,0.3616323188171884,0.4481541456162913,0.023101297000831602,0.8191469262926535,1.6844414438681283,0.019893046541454244,1.7510977132787742,2.518935370188118,0.019306977288832513,5.248538060672788,3.63159393861477,
47,0.1410427117629771,0.3137937543664827,0.1077624688262625,0.7689640567018716,0.1519911082952934,1.260872407680682,0.2526954386274699,1.3833739627296224,0.1687612475788149,4.617740571069106,0.1542807311332792,11.315956652786074,0.1497354648966175,34.42807589518621,0.019893046541454244,0.04425832205013426,-1.159019342111096,0.011612749687531197,0.0828654651888518,-0.26271105087851515,0.023101297000831602,0.19164139466234187,0.23180386842222078,0.0638549847031294,0.34957229029778314,0.32452541579110805,0.028480358684358054,0.7792956597689314,1.5299055315866483,0.023802543999019186,1.7458340658643303,2.42621382281923,0.022420709447806168,5.155103949661737,3.5388723912458824,
48,0.1475132966610551,0.2949841340341701,0.1144040919691339,0.7455610674814372,0.1687612475788149,1.0803315190764675,0.268269579527973,1.1852924098447015,0.1959782125088258,3.836123827417539,0.1662567247924299,10.000000000000004,0.1637893706954064,29.498413403417,0.021760172691812445,0.043514082074086975,-1.2208337070236877,0.013088296259282046,0.085295236932752,-0.2936182333348106,0.028480358684358054,0.18231809495806092,0.07726795614073982,0.07196856730011542,0.3179778964067359,0.1699895035096278,0.03840745977815448,0.7517966906598047,1.3444624368488731,0.027641298538705773,1.6625672479242994,2.302585092994046,0.02682695795279725,4.831526567858612,3.3843364789644035,
49,0.1589639703289616,0.2860064575760397,0.1214550520402733,0.7228703350949572,0.1765034695363688,1.0474522360006342,0.2890939220091773,1.0474522360006342,0.214372380778285,3.286839696542058,0.181861286812932,9.11447259852119,0.1765034695363688,25.274615867817296,0.02526954386274698,0.04546472203600899,-1.251740889479983,0.014751329666105498,0.08779625416732784,-0.324525415791107,0.031153474758375873,0.18487895382773933,0.046360773684444544,0.08357529574264827,0.3028120750227057,0.046360773684444544,0.04595551764055001,0.7046076509842967,1.1899265245673933,0.03307352764125552,1.6575697153882718,2.209863545625158,0.031153474758375873,4.461057391868714,3.2298005666829237,
50,0.1662567247924299,0.2606798020576923,0.1328546083266852,0.6795395920083771,0.184600879676637,0.984665202794124,0.3115347475837592,0.9256417889712792,0.231012970008316,2.647395290480231,0.1902044963364015,8.307361074919363,0.1902044963364015,21.65561240631757,0.027641298538705773,0.04333977010965085,-1.344462436848872,0.01765034695363693,0.0902799663387484,-0.38633978070369757,0.03407748477738821,0.18177006262276943,-0.01545359122814729,0.09705389895207657,0.28836958108014676,-0.07726795614073874,0.053366992312063107,0.6115826488398666,0.9735762473733217,0.036177750426584165,1.5800974291396643,2.1171419982562707,0.036177750426584165,4.118994850599961,3.075264654401444,
51,0.1765034695363688,0.2450539712794257,0.1389495494373138,0.6588581861506821,0.1989304654145423,0.8974704009584358,0.335717535247924,0.793101660333306,0.2603660866342389,2.268321963696039,0.2049690610706643,7.341280397070123,0.2019271916170999,19.13723520758256,0.031153474758375873,0.04325287615448431,-1.4062768017614642,0.019306977288832513,0.0915480481087231,-0.41724696315999404,0.0395733300700464,0.17853420455843752,-0.10817513859703433,0.1127062634729411,0.26625813460813375,-0.23180386842221876,0.06779049906922799,0.5905941129140297,0.8190403350918419,0.04201231599618971,1.5047353500439367,1.993513268431087,0.04077459071436898,3.864328160783034,2.9516359245762605,
52,0.1873817422860386,0.2233537706385125,0.1453241067961851,0.6388062072657219,0.2111909601610898,0.793101660333306,0.3564084991415328,0.7228703350949572,0.2848035868435805,1.9435271149298283,0.2176017269181246,6.691189901715639,0.2176017269181246,15.897992284504763,0.03511191734215138,0.04185241868840073,-1.4989983491303513,0.02111909601610901,0.09283394148674973,-0.44815414561628925,0.04460162165376302,0.1674959011511454,-0.23180386842221876,0.12702701826031998,0.2576371312051306,-0.324525415791107,0.08111308307896889,0.5535234934597708,0.6645044228103629,0.04735051155775007,1.4560144777504394,1.9007917210621992,0.04735051155775007,3.4594305756392574,2.766192829838485,
53,0.2049690610706643,0.203575182226111,0.1687612475788149,0.5645180755516969,0.2242070944780618,0.7455610674814372,0.4016947020824111,0.6005144883981769,0.3162277660168382,1.517777301732273,0.231012970008316,6.098666701068885,0.2344929931355528,14.0491809683546,0.04201231599618971,0.04172661395817536,-1.5917198964992383,0.028480358684358054,0.09526877471089604,-0.5717828754414739,0.05026882121429453,0.1671600806959752,-0.2936182333348106,0.161358633681077,0.24122348851327718,-0.509968510528881,0.10000000000000019,0.4799633254378613,0.4172469631599961,0.053366992312063107,1.4088711077047418,1.8080701736933114,0.054986963829670416,3.294434496372514,2.6425641000133013,
54,0.2111909601610898,0.197379485881577,0.1738840473190533,0.530679382065612,0.2380254399901918,0.6795395920083771,0.4527350892858477,0.530679382065612,0.3564084991415328,1.260872407680682,0.2416111002931902,5.389439786840606,0.2452507756620111,13.207036227366313,0.04460162165376302,0.041684763139432514,-1.6226270789555348,0.030235661912054766,0.09227667878234284,-0.6335972403540657,0.05665611008252439,0.16174771037854938,-0.38633978070369757,0.2049690610706645,0.24025717742163336,-0.6335972403540657,0.12702701826031998,0.44938564243044277,0.23180386842222078,0.05837592378488601,1.3021484768624554,1.6844414438681283,0.06014794296281809,3.239035878957869,2.580749735100709,
55,0.2208797205397575,0.1855480420138845,0.184600879676637,0.5145284530985853,0.2565020905680046,0.6005144883981769,0.4952280037134525,0.4988690685844122,0.3957333007004636,1.114242875232511,0.2565020905680046,4.762690378027994,0.2642882906689416,11.315956652786074,0.04878785094572137,0.04098379966672599,-1.6844414438681268,0.03407748477738821,0.09498240506065811,-0.664504422810362,0.06579332246575684,0.15403322169050812,-0.509968510528881,0.2452507756620113,0.24705393294944789,-0.6954116052666575,0.15660484528328353,0.44094301079773646,0.10817513859703638,0.06579332246575684,1.2216400386923005,1.5608127140429449,0.06984830058471096,2.9906748410486697,2.42621382281923,
56,0.2344929931355528,0.1691172544644808,0.1989304654145423,0.4689655486926553,0.2642882906689416,0.5645180755516969,,,0.4264519748024766,0.984665202794124,0.2723108432763148,4.340941094577665,0.2723108432763148,10.31389768378722,0.054986963829670416,0.03965681119024304,-1.7771629912370146,0.0395733300700464,0.0932915348648161,-0.7572259701792492,0.06984830058471096,0.1491955172392784,-0.5717828754414739,,,,0.18186128681293212,0.41991242025083525,-0.01545359122814729,0.07415319536585767,1.1820853300772527,1.4680911666740566,0.07415319536585767,2.8085861757377275,2.3334922754503418,
57,0.2452507756620111,0.1494502494606525,0.2176017269181246,0.4274373643209663,0.2890939220091773,0.4689655486926553,,,0.5102608025649618,0.8179969377519476,0.2890939220091773,3.719373553072644,0.2934488875961714,8.56812721489949,0.06014794296281809,0.03665278960310608,-1.9007917210621983,0.04735051155775007,0.09301110862557384,-0.8499475175481362,0.08357529574264827,0.13557508975874552,-0.7572259701792492,,,,0.2603660866342389,0.4173917739529898,-0.2008966859659234,0.08357529574264827,1.0752482878749796,1.3135552543925768,0.08611224963143042,2.5143073999947374,2.148049180712567,
58,0.2642882906689416,0.1320703622736632,0.2275845926074788,0.4018156480603812,0.3069113764883908,0.4274373643209663,,,,,0.3162277660168382,3.08981790778802,0.3162277660168382,7.5717214883374035,0.06984830058471096,0.03490465029333432,-2.0244204508873818,0.051794746792312094,0.09144705056713194,-0.9117618824607279,0.09419459301799875,0.13118538984631753,-0.8499475175481362,,,,,,,0.10000000000000019,0.9770862143786265,1.1281121596548016,0.10000000000000019,2.3943885711586264,2.0244204508873826,
59,0.2764129853870578,0.1241537185006413,0.2416111002931902,0.3442807589518621,0.3407748477738815,0.3550876522326117,,,,,0.3407748477738815,2.7304964154553253,0.3459083446134356,6.487547294786295,0.07640413849058582,0.03431769997766665,-2.086234815799973,0.05837592378488601,0.083182052980134,-1.0662977947422088,0.11612749687531211,0.12100494063595323,-1.0353906122859127,,,,,,,0.11612749687531211,0.9304845003239176,1.0044834298296181,0.11965258287320733,2.2440967453408995,1.8698845386059035,
60,0.2848035868435805,0.1167116191110068,0.2565020905680046,0.3137937543664827,0.3898603702549076,0.3042436176769006,,,,,0.3672273891000725,2.4129611832536098,0.3840745977815442,5.5586130534406,0.08111308307896889,0.03323988774913651,-2.148049180712566,0.06579332246575684,0.08048875400218573,-1.159019342111096,0.15199110829529364,0.11861252943520903,-1.1899265245673913,,,,,,,0.13485595530525607,0.8861054353260447,0.8808547000044336,0.14751329666105495,2.1349220727234397,1.7153486263244242,
61,0.302356619120548,0.1063764854316314,0.2805769229433815,0.2688624806652946,0.3957333007004636,0.2773020116591067,,,,,0.4201231599618966,2.00453398090524,0.4393970560760795,4.762690378027994,0.09141952512600814,0.0321636344890343,-2.240770728081453,0.07872340968837624,0.07543660751999276,-1.313555254392575,0.15660484528328353,0.10973764036473672,-1.2826480719362794,,,,,,,0.17650346953636933,0.8421511503089095,0.6954116052666585,0.19306977288832533,2.0927121311073704,1.5608127140429449,
62,0.3258269574239216,0.0940057378228298,0.2978694572094695,0.2450539712794257,0.4264519748024766,0.2606798020576923,,,,,0.4878785094572132,1.7175102154985002,0.5026882121429445,4.477202230082135,0.10616320618413001,0.0306296035352035,-2.3643994579066367,0.08872621353826399,0.07299409341202746,-1.4062768017614642,0.18186128681293212,0.11116741637862158,-1.344462436848872,,,,,,,0.2380254399901921,0.8379363239149454,0.5408756929851796,0.2526954386274699,2.250636784442392,1.4989983491303531,
63,0.335717535247924,0.091144725985212,0.3209914809683122,0.2099653600438446,0.4806380863064394,0.2450539712794257,,,,,0.5102608025649618,1.6145581502618365,,,0.1127062634729411,0.03059888275860279,-2.395306640362932,0.10303553085423034,0.06739709187251856,-1.5608127140429426,0.23101297000831628,0.11778227179753632,-1.4062768017614642,,,,,,,0.2603660866342389,0.8238457375404048,0.4790613280725867,,,,
64,0.3564084991415328,0.0830736107491936,0.3617775042658409,0.1744258059109661,,,,,,,,,,,0.12702701826031998,0.029608140925387997,-2.4880281877318207,0.1308829625928205,0.06310333274202727,-1.7462558087807194,,,,,,,,,,,,,,,,
65,0.3898603702549076,0.0669118990171564,0.3840745977815442,0.1589799228450477,,,,,,,,,,,0.15199110829529364,0.02608629772528758,-2.7043784649258917,0.14751329666105495,0.06106014992205262,-1.8389773561496061,,,,,,,,,,,,,,,,
66,0.4201231599618966,0.0629010243623446,,,,,,,,,,,,,0.17650346953636933,0.026426177119948453,-2.7661928298384844,,,,,,,,,,,,,,,,,,,
67,0.4393970560760795,0.0609866670106889,,,,,,,,,,,,,0.19306977288832533,0.026797361944388857,-2.7971000122947793,,,,,,,,,,,,,,,,,,,
68,0.4595551764054996,0.0591305720499399,,,,,,,,,,,,,0.21119096016108985,0.027173760469368233,-2.8280071947510765,,,,,,,,,,,,,,,,,,,
69,0.4952280037134525,0.053894397868406,,,,,,,,,,,,,0.2452507756620113,0.026690015067709252,-2.920728742119964,,,,,,,,,,,,,,,,,,,
