,ECFP-81,ECFP-299,ECFP-335,ECFP-651,ECFP-696,ECFP-808,ECFP-882,ECFP-1164,ECFP-1238,ECFP-1239,ECFP-1272,ECFP-1443,ECFP-1455,ECFP-1599,ECFP-1653,ECFP-1918,ECFP-1952,ECFP-1993,ECFP-2005,MaxAbsPartialCharge,BalabanJ,HallKierAlpha,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA12,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA10,EState_VSA2,EState_VSA5,FractionCSP3,NumRotatableBonds,fr_C_O,fr_C_O_noCOO,fr_Ndealkylation1,fr_amide,fr_ether,volume ratio of solvent b,Molar mass(b),density(b),boiling point(b),melting point(b),acid c.c./M,ligand c.c./mM,log_D,ligand c.c./M
704,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.612783857,0.6
705,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.653212514,0.6
706,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.255272505,0.6
707,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.176091259,0.6
708,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.447158031,0.6
709,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.462397998,0.6
710,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0.345317069,3.869677987,-1.06,12.66343734,10.32808871,9.799819462,11.81435946,9.589074368,27.18485678,48.7990357,9.589074368,9.589074368,18.23518108,25.68328649,0.882352941,12,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.230448921,0.6
711,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.716003344,0.6
712,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.662757832,0.6
713,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.643452676,0.6
714,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.322219295,0.6
715,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,-0.065501549,0.6
716,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.505149978,0.6
717,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.755021945,-1.06,22.14529688,17.20473185,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,77.04985948,0.925925926,22,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.414973348,0.6
718,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.556302501,0.6
719,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.491361694,0.6
720,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.591064607,0.6
721,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.447158031,0.6
722,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,-0.22184875,0.6
723,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.146128036,0.6
724,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.278753601,0.6
725,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.322219295,0.6
726,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342257837,4.853501442,-1.06,29.91141205,24.45786887,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,128.4164325,0.942857143,30,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.204119983,0.6
727,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.579783597,0.6
728,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.662757832,0.6
729,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.681241237,0.6
730,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,-0.045757491,0.6
731,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.380211242,0.6
732,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0.342258196,4.579732997,-1.06,14.52709221,10.35002607,9.799819462,11.81435946,9.589074368,26.17902562,47.79320454,9.589074368,9.589074368,18.23518108,0.0,0.894736842,14,2,2,0,2,0,0,0.0,0.0,0,0.0,0.1,600.0,0.322219295,0.6
733,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33731384,1.777470328,-1.91,5.607259721,2.525297672,9.799819462,0.0,9.589074368,26.17902562,52.77718307,0.0,9.589074368,11.81435946,0.0,0.533333333,2,2,2,0,2,0,0,0.0,0.0,0,0.0,2.0,10.0,-2.045757491,0.01
734,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.337313858,1.590109752,-2.76,7.23476557,3.314036494,9.799819462,0.0,9.589074368,26.17902562,57.76116159,0.0,9.589074368,11.81435946,0.0,0.4,3,2,2,0,2,0,0,0.0,0.0,0,0.0,2.0,10.0,-1.823908741,0.01
735,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.337313852,1.595558497,-3.02,6.855141208,2.890029373,9.799819462,0.0,9.589074368,26.17902562,57.76116159,0.0,9.589074368,11.81435946,0.0,0.363636364,2,2,2,0,2,0,0,0.0,0.0,0,0.0,2.0,10.0,-1.522878745,0.01
736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307025873,1.493546113,-4.62,10.65340701,4.320718146,9.13009657,0.0,9.13009657,0.0,9.967957042,9.13009657,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,5.0,2.602059991,0.005
737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307025873,1.493546113,-4.62,10.65340701,4.320718146,9.13009657,0.0,9.13009657,0.0,9.967957042,9.13009657,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0.0,0.0,0,0.0,4.0,5.0,2.301029996,0.005
738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307025873,1.493546113,-4.62,10.65340701,4.320718146,9.13009657,0.0,9.13009657,0.0,9.967957042,9.13009657,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0.0,0.0,0,0.0,0.1,5.0,1.698970004,0.005
